B00410,HDD MAXTOR 80GB SATA 8MB 7200RPM,KOM,PDV17,0.00000000,165.60000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00411,VGA ASUS ATI RADEON 9600SE 128MB+TV,KOM,PDV17,0.00000000,170.78000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00412,FDD FLOPPY DISK DRIVE 3.5 SAMSUNG,KOM,PDV17,0.00000000,15.53000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00413,RAM DDR 256MB PC3200 400MHZ BRAND NAME,KOM,PDV17,0.00000000,93.15000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00414,LG DVD+CDRW COMBO DRIVE,KOM,PDV17,0.00000000,113.85000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00415,KUĆIŠTE ATX 400W,KOM,PDV17,0.00000000,67.28000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00416,TASTATURA MULTIMEDIJALNA PS/2,KOM,PDV17,0.00000000,17.10000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00417,MIŠ OPTIČKI PS/2,KOM,PDV17,0.00000000,18.11000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00418,RAM DDR 512MB PC3200 400MHZ BRAND NAME,KOM,PDV17,0.00000000,186.30000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00419,HDD SEAGATE 160GB ST160B6 8MB 7200RPM,KOM,PDV17,0.00000000,264.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00420,DVDRW LG SUPER MULTI DVD 24X16X32,KOM,PDV17,0.00000000,258.75000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00421,VGA ASUS ATI RADEON 7000 64MB,KOM,PDV17,0.00000000,86.25000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00422,NAPOJNA JEDINICA 400W ATX,KOM,PDV17,0.00000000,26.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00423,TASTATURA PS/2,KOM,PDV17,9.00000000,15.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00424,MIŠ PS/2,KOM,PDV17,0.00000000,4.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00425,SWITCH 24X10/100TX 2X1000T UPLINKSUREC,KOM,PDV17,397.70000000,490.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00425,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00426,MONITOR LG 17 STUDIOWORKS 700S,KOM,PDV17,0.00000000,218.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00427,MONITOR LG FLATRON 19 T910BU,KOM,PDV17,0.00000000,490.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00428,MONITOR 19 MITSUBISHI DIAMONDPRO 930SB,KOM,PDV17,0.00000000,863.50000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00429,RACUNAR SERVER,KOM,PDV17,0.00000000,1830.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00429,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00430,RACUNAR GRAFICKA STANICA,KOM,PDV17,0.00000000,2084.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00430,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00431,HDD SEAGATE 160GB 7200.7             /O,KOM,PDV17,210.00000000,235.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00431,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00432,AT ROUTER WITH INT.4PORTSWITCH+WAN PORT,KOM,PDV17,104.00000000,120.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00432,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00433,TASTATURA LOGITECH INTERNET NAV.SE BH /O,KOM,PDV17,57.00000000,63.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00433,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00434,WINDOWS XP HOME EDITION ENG SP1a DSP,KOM,PDV17,157.00000000,190.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00434,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B.........,........................................,...,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00435,Server: alfa.rama-glas.com,1,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00435,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00436,Server: router.rama-glas.com,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00436,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00437,Server: beta.hano-bih.com,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00437,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00438,Switch 1,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00438,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00439,Switch 2,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00439,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00440,Switch 3,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00440,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00441,Switch 4,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00441,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00442,Switch 5,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00442,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00443,Switch 6,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00443,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00444,Router 1,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00444,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00445,Router 2,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00445,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00446,Router 3,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00446,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00447,Router 4,,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00447,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00448,WS:PI/133MHZ/32RAM/2GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00448,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00449,WS:AMD/900MHZ/128RAM/20GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00449,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00450,WS:AMD/1GHZ/256RAM/60GB HDD/WINXPH,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00450,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00451,WS:3GHZ/512RAM/160GB HDD/WINXP,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00451,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00452,WS:CEL/433MHZ/64RAM/15GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00452,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00453,WS:PII/266MHZ/64RAM/4GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00453,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00454,WS:CEL/1.7MHZ/256RAM/4GB HDD/WINXP,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00454,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00455,WS:AMD/900MHZ/256RAM/40GB HDD/WINXP,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00455,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00456,WS:PIII/600MHZ/256RAM/10GB HDD/WINXP,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00456,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00457,WS:PII/350MHZ/256RAM/10GB HDD/WINXP,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00457,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00458,WS:AMD/600MHZ/128RAM/4GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00458,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00459,WS:PI/200MHZ/64RAM/10GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00459,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00460,WS:3GHZ/512RAM/160GB HDD/WINXP,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00460,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00461,WS:PI/166MHZ/32RAM/4GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00461,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00462,WS: ZIJO???,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00462,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00463,WS: NERMINA???,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00463,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00464,WS:AMD/600MHZ/256RAM/40GB HDD/WINXPH,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00464,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00465,WS:PI/170MHZ/64RAM/4GB HDD/WIN98,KOM,PDV17,0.00000000,0.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00465,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00466,SIEMENS PIII 450MHz/128MB,KOM,PDV17,180.00000000,250.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00467,BATERIJA CR2025,KOM,PDV17,0.00000000,3.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00467,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00468,USB KABL 5M,KOM,PDV17,0.00000000,15.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00468,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00469,MIKROUTIKAC 8/8 (UTIKAC MODULARNI RJ45),KOM,PDV17,0.80000000,0.88000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00469,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00470,MIKROUTIKAC 6/4,KOM,PDV17,0.10000000,0.11000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00470,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00471,KEYBOARD ZA DELL LATITUDE D500,KOM,PDV17,45.00000000,49.50000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00471,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00472,MB ASUS P4P800 GOLDDDRI865SATA,KOM,PDV17,189.00000000,209.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00472,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00473,MB P4P800S 478-I848P,KOM,PDV17,147.00000000,159.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00473,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00474,HDD MAXTOR 160GB U133 7200RPM 8MB,KOM,PDV17,218.00000000,235.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00474,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00475,RAM DDR KINGSTON KVR400X64C25/512,KOM,PDV17,0.00000000,170.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00475,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00476,CPU INTEL P4 3GHz FSB800 S478 1MB BOX,KOM,PDV17,415.00000000,475.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00476,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00477,COOLER TITAN VOLCANO 7+SOC.A/7/462/478,KOM,PDV17,41.00000000,47.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00477,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00478,VGA RADEON 7000 64MB SDR TV-OUT,KOM,PDV17,0.00000000,71.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00478,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9FMK001/M2,PROGRAMSKI PAKET FMK /MREZNA INST 4-10RS,KOM,PDV17,0.00000000,152.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9FMK001/M2,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9MOD004/M2,MODUL FAKT - MREŽNA INSTALACIJA 4-10 RS,KOM,PDV17,0.00000000,66.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9MOD004/M2,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9LX003,LX-ROUTER-FIREWALL,KOM,PDV17,0.00000000,600.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9LX003,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9LX001,LX-FILE,KOM,PDV17,0.00000000,600.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9LX001,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9LX002,LX-FILE-BACKUP-EMAIL-DNS,KOM,PDV17,0.00000000,900.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9LX002,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00482,WIN SBS 2003 SERVER PREM. OLP NL 5CltLic,KOM,PDV17,0.00000000,3090.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00482,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9MOD060/L3,MODUL MAGACINSKO POSLOVANJE (SA 3CltLic),,PDV17,0.00000000,2100.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9MOD060/L3,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9MOD061,MODUL FAKT<->FAKT KOMUNIKACIJA,,PDV17,0.00000000,700.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9MOD061,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9FMKNET001,FMK.NET-SpecifSubanKto (Upgrade Fmk.FIN),KOM,PDV17,0.00000000,190.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,9FMKNET001,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00483,DVD/RW NEC ND-2500 +/- R8x RW4x BULK,KOM,PDV17,152.00000000,165.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00483,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00484,CASE ATX MIDI TOWER 350W,KOM,PDV17,40.00000000,55.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00484,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00485,AT PCI 32bit ACPI ADAPT.CARD 10/100/1000,KOM,PDV17,54.00000000,58.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00485,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00486,KBD MULIMED.WIN2000 PS/2 +NASLON ZA RUKE,KOM,PDV17,9.00000000,10.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00486,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00487,MOUSE LOGITECH OPT.WHEEL USB/PS/2,KOM,PDV17,21.00000000,23.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00487,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00488,MONITOR CRT 17 FUJICU SIEMENS 176V,KOM,PDV17,169.00000000,183.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00488,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00489,MONITOR CRT 19 SAMSUNG DYNAFLAT,KOM,PDV17,360.00000000,404.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00489,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00490,RAM DDR SPECTEK 256MB PC2700 333MHz,KOM,PDV17,65.00000000,85.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00490,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00491,VGA LEADTEK WF A340 FX5200 128MB DDR VO,KOM,PDV17,99.00000000,110.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00491,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00492,KBD MULIMED.WIN2000 PS/2 CRNA,KOM,PDV17,13.00000000,16.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00492,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00493,MOUSE LOGITECH OPT.WHEEL PS2/USB BLACK,KOM,PDV17,28.00000000,24.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00493,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00494,ZVUCNICI AUDITEK 180W BLACK,KOM,PDV17,9.00000000,12.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00494xxxxxxx,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00495,AT L2 UNMANAGED SWITCH 8X10/100 EXT   /O,KOM,PDV17,58.00000000,75.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00495,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00496,COOLER THERMAL TAKE,KOM,PDV17,40.00000000,46.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00496,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00614,VGA RADEON 9600 128MB TV-OUT,KOM,PDV17,94.00000000,120.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00614,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00498,Microsoft WinXP Pro Cro(Eng) DSP SP1a,KOM,PDV17,257.00000000,299.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00498,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00499,Microsoft Office SBE 2003 Eng DSP,KOM,PDV17,461.00000000,544.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00499,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00500,Mouse Optical,KOM,PDV17,18.00000000,22.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00500,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00501,UPS EVERPOWER 500VA,KOM,PDV17,71.00000000,110.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
9FMKALL,PROGRAMSKI PAKET FMK+LD+VIRM+OS,KOM,PDV17,0.00000000,2650.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
B00502,SC Infrastructure office productivity,KOM,PDV17,0.00000000,6200.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,B00502,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
